,Title,Year,Metascore,Rating,Votes
0,Scott Pilgrim vs. the World,2010,69,7.5 ,"53,432"
1,Inception,2010,74,8.8 ,"87,586"
2,Legion,2010,32,5.3 ,"10,102"
3, The Social Network,2010,95,7.8 ,"41,754"
4, Shutter Island,2010,63,8.2 ,"10,142"
5, Love & Other Drugs,2010,55,6.7 ,"18,053"
6, The Next Three Days,2010,52,7.3 ,"03,659"
7, The Last Airbender,2010,20,4.0 ,"69,627"
8, The Town,2010,74,7.5 ,"08,492"
9, Insidious,2010,52,6.8 ,"33,018"
10, Black Swan,2010,79,8.0 ,"05,733"
11, Diary of a Wimpy Kid,2010,56,6.2 ,"56,415"
12, Harry Potter and the Deathly Hallows: Part 1,2010,65,7.7 ,"83,021"
13, I Spit on Your Grave,2010,27,6.2 ,"90,912"
14, Alice in Wonderland,2010,53,6.4 ,"33,579"
15, Percy Jackson & the Olympians: The Lightning Thief,2010,47,5.9 ,"97,248"
16, Tangled,2010,71,7.7 ,"82,022"
17, Incendies,2010,80,8.3 ,"91,465"
18, Remember Me,2010,40,7.1 ,"53,869"
19, Blue Valentine,2010,81,7.3 ,"07,690"
20, The Wolfman,2010,43,5.8 ,"10,426"
21, How to Train Your Dragon,2010,75,8.1 ,"81,369"
22, Hot Tub Time Machine,2010,63,6.4 ,"83,292"
23, Grown Ups,2010,30,6.0 ,"68,155"
24, The Expendables,2010,45,6.4 ,"60,437"
25, Easy A,2010,72,7.0 ,"09,513"
26, Toy Story 3,2010,92,8.3 ,"75,450"
27, Tron: Legacy,2010,49,6.8 ,"50,611"
28, Iron Man 2,2010,57,6.9 ,"53,393"
29, Despicable Me,2010,72,7.6 ,"71,936"
30, Robin Hood,2010,53,6.6 ,"79,287"
31, Kick-Ass,2010,66,7.6 ,"84,501"
32, RED,2010,60,7.0 ,"19,848"
33,Scott Pilgrim vs. the World,2010,69,7.5 ,"53,432"
34,Inception,2010,74,8.8 ,"87,586"
35,Legion,2010,32,5.3 ,"10,102"
36, The Social Network,2010,95,7.8 ,"41,754"
37, Shutter Island,2010,63,8.2 ,"10,142"
38, Love & Other Drugs,2010,55,6.7 ,"18,053"
39, The Next Three Days,2010,52,7.3 ,"03,659"
40, The Last Airbender,2010,20,4.0 ,"69,627"
41, The Town,2010,74,7.5 ,"08,492"
42, Insidious,2010,52,6.8 ,"33,018"
43, Black Swan,2010,79,8.0 ,"05,733"
44, Diary of a Wimpy Kid,2010,56,6.2 ,"56,415"
45, Harry Potter and the Deathly Hallows: Part 1,2010,65,7.7 ,"83,021"
46, I Spit on Your Grave,2010,27,6.2 ,"90,912"
47, Alice in Wonderland,2010,53,6.4 ,"33,579"
48, Percy Jackson & the Olympians: The Lightning Thief,2010,47,5.9 ,"97,248"
49, Tangled,2010,71,7.7 ,"82,022"
50, Incendies,2010,80,8.3 ,"91,465"
51, Remember Me,2010,40,7.1 ,"53,869"
52, Blue Valentine,2010,81,7.3 ,"07,690"
53, The Wolfman,2010,43,5.8 ,"10,426"
54, How to Train Your Dragon,2010,75,8.1 ,"81,369"
55, Hot Tub Time Machine,2010,63,6.4 ,"83,292"
56, Grown Ups,2010,30,6.0 ,"68,155"
57, The Expendables,2010,45,6.4 ,"60,437"
58, Easy A,2010,72,7.0 ,"09,513"
59, Toy Story 3,2010,92,8.3 ,"75,450"
60, Tron: Legacy,2010,49,6.8 ,"50,611"
61, Iron Man 2,2010,57,6.9 ,"53,393"
62, Despicable Me,2010,72,7.6 ,"71,936"
63, Robin Hood,2010,53,6.6 ,"79,287"
64, Kick-Ass,2010,66,7.6 ,"84,501"
65, RED,2010,60,7.0 ,"19,848"
66,Scott Pilgrim vs. the World,2010,69,7.5 ,"53,432"
67,Inception,2010,74,8.8 ,"87,586"
68,Legion,2010,32,5.3 ,"10,102"
69, The Social Network,2010,95,7.8 ,"41,754"
70, Shutter Island,2010,63,8.2 ,"10,142"
71, Love & Other Drugs,2010,55,6.7 ,"18,053"
72, The Next Three Days,2010,52,7.3 ,"03,659"
73, The Last Airbender,2010,20,4.0 ,"69,627"
74, The Town,2010,74,7.5 ,"08,492"
75, Insidious,2010,52,6.8 ,"33,018"
76, Black Swan,2010,79,8.0 ,"05,733"
77, Diary of a Wimpy Kid,2010,56,6.2 ,"56,415"
78, Harry Potter and the Deathly Hallows: Part 1,2010,65,7.7 ,"83,021"
79, I Spit on Your Grave,2010,27,6.2 ,"90,912"
80, Alice in Wonderland,2010,53,6.4 ,"33,579"
81, Percy Jackson & the Olympians: The Lightning Thief,2010,47,5.9 ,"97,248"
82, Tangled,2010,71,7.7 ,"82,022"
83, Incendies,2010,80,8.3 ,"91,465"
84, Remember Me,2010,40,7.1 ,"53,869"
85, Blue Valentine,2010,81,7.3 ,"07,690"
86, The Wolfman,2010,43,5.8 ,"10,426"
87, How to Train Your Dragon,2010,75,8.1 ,"81,369"
88, Hot Tub Time Machine,2010,63,6.4 ,"83,292"
89, Grown Ups,2010,30,6.0 ,"68,155"
90, The Expendables,2010,45,6.4 ,"60,437"
91, Easy A,2010,72,7.0 ,"09,513"
92, Toy Story 3,2010,92,8.3 ,"75,450"
93, Tron: Legacy,2010,49,6.8 ,"50,611"
94, Iron Man 2,2010,57,6.9 ,"53,393"
95, Despicable Me,2010,72,7.6 ,"71,936"
96, Robin Hood,2010,53,6.6 ,"79,287"
97, Kick-Ass,2010,66,7.6 ,"84,501"
98, RED,2010,60,7.0 ,"19,848"
99,Scott Pilgrim vs. the World,2010,69,7.5 ,"53,432"
100,Inception,2010,74,8.8 ,"87,586"
101,Legion,2010,32,5.3 ,"10,102"
102, The Social Network,2010,95,7.8 ,"41,754"
103, Shutter Island,2010,63,8.2 ,"10,142"
104, Love & Other Drugs,2010,55,6.7 ,"18,053"
105, The Next Three Days,2010,52,7.3 ,"03,659"
106, The Last Airbender,2010,20,4.0 ,"69,627"
107, The Town,2010,74,7.5 ,"08,492"
108, Insidious,2010,52,6.8 ,"33,018"
109, Black Swan,2010,79,8.0 ,"05,733"
110, Diary of a Wimpy Kid,2010,56,6.2 ,"56,415"
111, Harry Potter and the Deathly Hallows: Part 1,2010,65,7.7 ,"83,021"
112, I Spit on Your Grave,2010,27,6.2 ,"90,912"
113, Alice in Wonderland,2010,53,6.4 ,"33,579"
114, Percy Jackson & the Olympians: The Lightning Thief,2010,47,5.9 ,"97,248"
115, Tangled,2010,71,7.7 ,"82,022"
116, Incendies,2010,80,8.3 ,"91,465"
117, Remember Me,2010,40,7.1 ,"53,869"
118, Blue Valentine,2010,81,7.3 ,"07,690"
119, The Wolfman,2010,43,5.8 ,"10,426"
120, How to Train Your Dragon,2010,75,8.1 ,"81,369"
121, Hot Tub Time Machine,2010,63,6.4 ,"83,292"
122, Grown Ups,2010,30,6.0 ,"68,155"
123, The Expendables,2010,45,6.4 ,"60,437"
124, Easy A,2010,72,7.0 ,"09,513"
125, Toy Story 3,2010,92,8.3 ,"75,450"
126, Tron: Legacy,2010,49,6.8 ,"50,611"
127, Iron Man 2,2010,57,6.9 ,"53,393"
128, Despicable Me,2010,72,7.6 ,"71,936"
129, Robin Hood,2010,53,6.6 ,"79,287"
130, Kick-Ass,2010,66,7.6 ,"84,501"
131, RED,2010,60,7.0 ,"19,848"
132,Scott Pilgrim vs. the World,2010,69,7.5 ,"53,432"
133,Inception,2010,74,8.8 ,"87,586"
134,Legion,2010,32,5.3 ,"10,102"
135, The Social Network,2010,95,7.8 ,"41,754"
136, Shutter Island,2010,63,8.2 ,"10,142"
137, Love & Other Drugs,2010,55,6.7 ,"18,053"
138, The Next Three Days,2010,52,7.3 ,"03,659"
139, The Last Airbender,2010,20,4.0 ,"69,627"
140, The Town,2010,74,7.5 ,"08,492"
141, Insidious,2010,52,6.8 ,"33,018"
142, Black Swan,2010,79,8.0 ,"05,733"
143, Diary of a Wimpy Kid,2010,56,6.2 ,"56,415"
144, Harry Potter and the Deathly Hallows: Part 1,2010,65,7.7 ,"83,021"
145, I Spit on Your Grave,2010,27,6.2 ,"90,912"
146, Alice in Wonderland,2010,53,6.4 ,"33,579"
147, Percy Jackson & the Olympians: The Lightning Thief,2010,47,5.9 ,"97,248"
148, Tangled,2010,71,7.7 ,"82,022"
149, Incendies,2010,80,8.3 ,"91,465"
150, Remember Me,2010,40,7.1 ,"53,869"
151, Blue Valentine,2010,81,7.3 ,"07,690"
152, The Wolfman,2010,43,5.8 ,"10,426"
153, How to Train Your Dragon,2010,75,8.1 ,"81,369"
154, Hot Tub Time Machine,2010,63,6.4 ,"83,292"
155, Grown Ups,2010,30,6.0 ,"68,155"
156, The Expendables,2010,45,6.4 ,"60,437"
157, Easy A,2010,72,7.0 ,"09,513"
158, Toy Story 3,2010,92,8.3 ,"75,450"
159, Tron: Legacy,2010,49,6.8 ,"50,611"
160, Iron Man 2,2010,57,6.9 ,"53,393"
161, Despicable Me,2010,72,7.6 ,"71,936"
162, Robin Hood,2010,53,6.6 ,"79,287"
163, Kick-Ass,2010,66,7.6 ,"84,501"
164, RED,2010,60,7.0 ,"19,848"
